tool,test_time,seed,curve,oracle,iteration,error,ir_generation_seed,ir_generation_time,ir_rewrite_seed,ir_rewrite_time,ir_rewrite_rules,c1_node_size,c1_assignments,c1_assertions,c1_assumptions,c1_input_signals,c1_output_signals,c2_node_size,c2_assignments,c2_assertions,c2_assumptions,c2_input_signals,c2_output_signals,circom_c1_compilation,circom_c1_compilation_time,circom_c1_compilation_optimization,circom_c2_compilation,circom_c2_compilation_time,circom_c2_compilation_optimization,circom_c1_cpp_witness_preparation,circom_c1_cpp_witness_preparation_time,circom_c1_cpp_witness_generation,circom_c1_cpp_witness_generation_time,circom_c1_js_witness_generation,circom_c1_js_witness_generation_time,circom_c1_snarkjs_witness_check,circom_c1_snarkjs_witness_check_time,circom_c2_cpp_witness_preparation,circom_c2_cpp_witness_preparation_time,circom_c2_cpp_witness_generation,circom_c2_cpp_witness_generation_time,circom_c2_js_witness_generation,circom_c2_js_witness_generation_time,circom_c2_snarkjs_witness_check,circom_c2_snarkjs_witness_check_time,circom_proof_system,circom_c1_zkey_generation,circom_c1_zkey_generation_time,circom_c1_proof_generation,circom_c1_proof_generation_time,circom_c2_zkey_generation,circom_c2_zkey_generation_time,circom_c2_proof_generation,circom_c2_proof_generation_time,circom_c1_vkey_generation,circom_c1_vkey_generation_time,circom_c1_verification,circom_c1_verification_time,circom_c2_vkey_generation,circom_c2_vkey_generation_time,circom_c2_verification,circom_c2_verification_time,circom_c1_ignored_error,circom_c2_ignored_error,corset_rust_check,corset_rust_check_time,corset_rust_compile,corset_rust_compile_time,corset_go_compile,corset_go_compile_time,corset_wizard_compile,corset_wizard_compile_time,corset_wizard_prove,corset_wizard_prove_time,corset_wizard_verify,corset_wizard_verify_time,corset_go_custom_cli,corset_go_custom_cli_time,corset_expansions,corset_native,corset_auto_constraints,corset_guard_variable,corset_timeout,corset_out_of_memory,corset_error_references,corset_ignored_error,gnark_c1_compile,gnark_c1_compile_time,gnark_c2_compile,gnark_c2_compile_time,gnark_c1_new_witness,gnark_c1_new_witness_time,gnark_c2_new_witness,gnark_c2_new_witness_time,gnark_c1_witness_solved,gnark_c1_witness_solved_time,gnark_c2_witness_solved,gnark_c2_witness_solved_time,gnark_c1_witness_write,gnark_c1_witness_write_time,gnark_c2_witness_write,gnark_c2_witness_write_time,gnark_c1_new_srs,gnark_c2_new_srs,gnark_c1_proof_setup,gnark_c1_proof_setup_time,gnark_c2_proof_setup,gnark_c2_proof_setup_time,gnark_c1_prove,gnark_c1_prove_time,gnark_c2_prove,gnark_c2_prove_time,gnark_c1_witness_public,gnark_c1_witness_public_time,gnark_c2_witness_public,gnark_c2_witness_public_time,gnark_c1_verify,gnark_c1_verify_time,gnark_c2_verify,gnark_c2_verify_time,gnark_cs_engine,gnark_proof_system,gnark_go_test_time,gnark_go_timeout,gnark_go_ignored_compiler_error,noir_c1_execute,noir_c1_execute_time,noir_c2_execute,noir_c2_execute_time,noir_c1_vk,noir_c1_vk_time,noir_c2_vk,noir_c2_vk_time,noir_c1_bb_prove,noir_c1_bb_prove_time,noir_c2_bb_prove,noir_c2_bb_prove_time,noir_c1_bb_verify,noir_c1_bb_verify_time,noir_c2_bb_verify,noir_c2_bb_verify_time,noir_c1_ignored_error,noir_c2_ignored_error,mina_c1_ts_compile,mina_c1_ts_compile_time,mina_c2_ts_compile,mina_c2_ts_compile_time,mina_c1_zk_compile,mina_c1_zk_compile_time,mina_c2_zk_compile,mina_c2_zk_compile_time,mina_c1_prove,mina_c1_prove_time,mina_c2_prove,mina_c2_prove_time,mina_c1_verify,mina_c1_verify_time,mina_c2_verify,mina_c2_verify_time,mina_c1_ignored_error,mina_c2_ignored_error,cycle,explore_time,is_fixed
"mina",202.2485225200653,0.06735844431303295,"pallas","equal",0,,4116972801,0.0005021095275878906,2169238480,0.013372421264648438,"mul-one-rev|double-neg-rev|double-neg|double-neg-rev|add-zero-rev|double-neg-rev|comm-mul|comm-mul|add-zero|add-zero-rev|add-zero|comm-mul|assoc-mul|assoc-mul-rev|mul-one-rev|double-neg-rev|add-zero-rev|add-zero|add-zero-rev|double-neg-rev|add-zero|mul-one|mul-one-rev|assoc-mul|double-neg|add-zero-rev|double-neg|double-neg|double-neg-rev|comm-add|mul-one-rev|double-neg|comm-add|mul-one-rev|comm-add|comm-add|assoc-mul|double-neg-rev|mul-one-rev|add-zero|assoc-mul|mul-one|add-zero-rev|assoc-mul-rev|double-neg-rev|double-neg|add-zero-rev|mul-one-rev|double-neg|distrib-mul-add|assoc-mul-rev|assoc-mul|assoc-mul-rev|comm-add|assoc-mul|mul-one|double-neg",12,0,1,0,1,0,28,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.4864590167999268,True,2.211136817932129,True,39.721,True,40.228,True,29.608,True,28.973,,,,,,,29,7749.257229804993,
"mina",202.2485225200653,0.06735844431303295,"pallas","equal",1,,4116972801,0.0005021095275878906,2169238480,0.013372421264648438,"mul-one-rev|double-neg-rev|double-neg|double-neg-rev|add-zero-rev|double-neg-rev|comm-mul|comm-mul|add-zero|add-zero-rev|add-zero|comm-mul|assoc-mul|assoc-mul-rev|mul-one-rev|double-neg-rev|add-zero-rev|add-zero|add-zero-rev|double-neg-rev|add-zero|mul-one|mul-one-rev|assoc-mul|double-neg|add-zero-rev|double-neg|double-neg|double-neg-rev|comm-add|mul-one-rev|double-neg|comm-add|mul-one-rev|comm-add|comm-add|assoc-mul|double-neg-rev|mul-one-rev|add-zero|assoc-mul|mul-one|add-zero-rev|assoc-mul-rev|double-neg-rev|double-neg|add-zero-rev|mul-one-rev|double-neg|distrib-mul-add|assoc-mul-rev|assoc-mul|assoc-mul-rev|comm-add|assoc-mul|mul-one|double-neg",12,0,1,0,1,0,28,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,27.992,True,29.449,,,,,,,29,7749.257229804993,
"mina",207.90404629707336,0.38219902835825503,"pallas","equal",0,,4139598291,0.0005207061767578125,5209186430,0.0048618316650390625,"add-zero-rev|comm-add|sub-as-add-neg|add-zero-rev|add-zero-rev|mul-one-rev|mul-one|double-neg-rev|add-zero-rev|mul-one-rev|double-neg-rev|assoc-add|comm-mul|comm-add|comm-mul|comm-add|double-neg-rev|mul-one-rev|assoc-add|assoc-add|comm-add|double-neg-rev",15,2,0,0,1,2,36,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.528080463409424,True,2.4140231609344482,True,41.629,True,43.14,True,30.101,True,30.358,,,,,,,30,7957.165774822235,
"mina",207.90404629707336,0.38219902835825503,"pallas","equal",1,,4139598291,0.0005207061767578125,5209186430,0.0048618316650390625,"add-zero-rev|comm-add|sub-as-add-neg|add-zero-rev|add-zero-rev|mul-one-rev|mul-one|double-neg-rev|add-zero-rev|mul-one-rev|double-neg-rev|assoc-add|comm-mul|comm-add|comm-mul|comm-add|double-neg-rev|mul-one-rev|assoc-add|assoc-add|comm-add|double-neg-rev",15,2,0,0,1,2,36,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,27.897,True,28.385,,,,,,,30,7957.165774822235,
"mina",133.91882824897766,0.9162015787702806,"pallas","equal",0,,9440341508,0.0004341602325439453,9959187377,0.0049228668212890625,"add-zero-rev|comm-add|double-neg-rev|double-neg|mul-one-rev|add-zero-rev|mul-one|double-neg-rev|assoc-add|mul-one-rev|double-neg-rev|comm-add|double-neg|double-neg-rev|mul-one-rev|assoc-add|double-neg|double-neg|assoc-add-rev|comm-mul|assoc-add|mul-one-rev|distrib-mul-add-rev|comm-add|comm-add|double-neg-rev|mul-one|comm-add|mul-zero|comm-add|assoc-add-rev|add-zero|double-neg-rev|comm-add|add-zero-rev|comm-add|add-zero|comm-add|mul-one-rev|comm-add|double-neg|comm-mul|comm-mul|add-zero-rev|double-neg-rev|add-zero|double-neg|comm-add|mul-one|comm-add|comm-add|comm-add",3,1,0,0,2,1,5,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.339195489883423,True,2.265627861022949,True,24.413,True,20.545,True,20.694,True,22.879,,,,,,,31,8091.088264226913,
"mina",133.91882824897766,0.9162015787702806,"pallas","equal",1,,9440341508,0.0004341602325439453,9959187377,0.0049228668212890625,"add-zero-rev|comm-add|double-neg-rev|double-neg|mul-one-rev|add-zero-rev|mul-one|double-neg-rev|assoc-add|mul-one-rev|double-neg-rev|comm-add|double-neg|double-neg-rev|mul-one-rev|assoc-add|double-neg|double-neg|assoc-add-rev|comm-mul|assoc-add|mul-one-rev|distrib-mul-add-rev|comm-add|comm-add|double-neg-rev|mul-one|comm-add|mul-zero|comm-add|assoc-add-rev|add-zero|double-neg-rev|comm-add|add-zero-rev|comm-add|add-zero|comm-add|mul-one-rev|comm-add|double-neg|comm-mul|comm-mul|add-zero-rev|double-neg-rev|add-zero|double-neg|comm-add|mul-one|comm-add|comm-add|comm-add",3,1,0,0,2,1,5,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,19.284,True,19.848,,,,,,,31,8091.088264226913,
"mina",135.90671110153198,0.7084587631384617,"pallas","equal",0,,7547505717,0.0004646778106689453,2779726239,0.010348796844482422,"mul-one-rev|comm-mul|comm-mul|mul-one|double-neg-rev|double-neg-rev|add-zero-rev|double-neg-rev|double-neg|comm-add|comm-add|comm-add|add-zero-rev|double-neg|add-zero|comm-add|comm-add|double-neg|mul-one-rev|add-zero-rev|add-zero-rev|double-neg-rev|mul-one-rev|double-neg-rev|assoc-add-rev|double-neg|double-neg|double-neg-rev|comm-add|double-neg-rev|comm-mul|comm-add|double-neg-rev|comm-mul|double-neg-rev|mul-one-rev|mul-one-rev|double-neg|assoc-mul|comm-add|add-zero-rev|add-zero|comm-add|comm-add|double-neg|assoc-mul|mul-one-rev|assoc-mul-rev|double-neg-rev",15,2,0,0,2,2,37,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.445714235305786,True,2.254897117614746,True,25.143,True,22.234,True,21.094,True,21.319,,,,,,,32,8226.999616384506,
"mina",135.90671110153198,0.7084587631384617,"pallas","equal",1,,7547505717,0.0004646778106689453,2779726239,0.010348796844482422,"mul-one-rev|comm-mul|comm-mul|mul-one|double-neg-rev|double-neg-rev|add-zero-rev|double-neg-rev|double-neg|comm-add|comm-add|comm-add|add-zero-rev|double-neg|add-zero|comm-add|comm-add|double-neg|mul-one-rev|add-zero-rev|add-zero-rev|double-neg-rev|mul-one-rev|double-neg-rev|assoc-add-rev|double-neg|double-neg|double-neg-rev|comm-add|double-neg-rev|comm-mul|comm-add|double-neg-rev|comm-mul|double-neg-rev|mul-one-rev|mul-one-rev|double-neg|assoc-mul|comm-add|add-zero-rev|add-zero|comm-add|comm-add|double-neg|assoc-mul|mul-one-rev|assoc-mul-rev|double-neg-rev",15,2,0,0,2,2,37,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,19.546,True,20.567,,,,,,,32,8226.999616384506,
"mina",7.906209230422974,0.12281386110761117,"pallas","equal",0,,3624535568,0.0005824565887451172,9220042930,0.008415460586547852,"double-neg|comm-mul|comm-mul|mul-one-rev|double-neg-rev|mul-one-rev|mul-one|comm-mul|double-neg-rev|mul-one-rev|mul-one|comm-mul|mul-one|comm-mul|add-zero-rev|add-zero|double-neg-rev|double-neg-rev|double-neg|comm-mul|mul-one-rev|mul-one-rev|mul-one|add-zero-rev|mul-one|add-zero|double-neg|add-zero-rev|comm-mul|comm-mul|double-neg|comm-mul|comm-add|double-neg|mul-one-rev|comm-add|mul-one|add-zero-rev|add-zero|comm-mul",25,2,2,0,1,2,25,2,2,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.104386329650879,True,1.8065240383148193,False,,False,,,,,,,,,,"c1 ZK compile failed: Bool.assertTrue(): false != true","c2 ZK compile failed: Bool.assertTrue(): false != true",33,8234.909264564514,
"mina",212.98945593833923,0.8657620014843534,"pallas","equal",0,,6606881952,0.0004210472106933594,4715941230,0.006716012954711914,"add-zero-rev|add-zero|double-neg-rev|comm-mul|mul-one-rev|double-neg|double-neg-rev|mul-one|double-neg-rev|double-neg-rev|mul-one-rev|double-neg-rev|double-neg-rev|comm-add|comm-mul|mul-one-rev|mul-one-rev|double-neg|comm-mul|double-neg",29,2,0,0,2,2,41,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.0608489513397217,True,2.4511935710906982,True,42.04,True,43.386,True,30.843,True,31.171,,,,,,,34,8447.901013851166,
"mina",212.98945593833923,0.8657620014843534,"pallas","equal",1,,6606881952,0.0004210472106933594,4715941230,0.006716012954711914,"add-zero-rev|add-zero|double-neg-rev|comm-mul|mul-one-rev|double-neg|double-neg-rev|mul-one|double-neg-rev|double-neg-rev|mul-one-rev|double-neg-rev|double-neg-rev|comm-add|comm-mul|mul-one-rev|mul-one-rev|double-neg|comm-mul|double-neg",29,2,0,0,2,2,41,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,30.755,True,28.887,,,,,,,34,8447.901013851166,
"mina",136.18129420280457,0.8166881243233648,"pallas","equal",0,,4331520518,0.0003821849822998047,6233973836,0.00708460807800293,"add-zero-rev|mul-one-rev|comm-add|double-neg-rev|double-neg|comm-add|comm-mul|comm-add|double-neg-rev|comm-mul|add-zero-rev|add-zero-rev|mul-one-rev|comm-add|add-zero|comm-add|mul-one-rev|double-neg-rev|mul-one-rev|assoc-mul-rev|add-zero|double-neg-rev|mul-one|double-neg-rev|mul-one-rev|mul-one-rev|comm-mul|double-neg|comm-add|comm-add|comm-add|comm-mul|double-neg-rev|double-neg|comm-mul|comm-add|add-zero-rev|add-zero|double-neg-rev|add-zero-rev",8,2,1,0,1,2,30,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.7722043991088867,True,2.12522292137146,True,23.665,True,24.103,True,21.747,True,21.962,,,,,,,35,8584.085914850235,
"mina",136.18129420280457,0.8166881243233648,"pallas","equal",1,,4331520518,0.0003821849822998047,6233973836,0.00708460807800293,"add-zero-rev|mul-one-rev|comm-add|double-neg-rev|double-neg|comm-add|comm-mul|comm-add|double-neg-rev|comm-mul|add-zero-rev|add-zero-rev|mul-one-rev|comm-add|add-zero|comm-add|mul-one-rev|double-neg-rev|mul-one-rev|assoc-mul-rev|add-zero|double-neg-rev|mul-one|double-neg-rev|mul-one-rev|mul-one-rev|comm-mul|double-neg|comm-add|comm-add|comm-add|comm-mul|double-neg-rev|double-neg|comm-mul|comm-add|add-zero-rev|add-zero|double-neg-rev|add-zero-rev",8,2,1,0,1,2,30,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,18.29,True,20.064,,,,,,,35,8584.085914850235,
"mina",132.86690258979797,0.6347553201980582,"pallas","equal",0,,5798467013,0.00047016143798828125,9935429491,0.010005474090576172,"mul-one-rev|mul-one|add-zero-rev|comm-mul|comm-mul|add-zero|add-zero-rev|double-neg-rev|mul-one-rev|double-neg-rev|mul-one-rev|mul-one|comm-mul|add-zero-rev|sub-as-add-neg|add-zero|comm-mul|mul-one-rev|add-zero-rev|comm-mul|comm-mul|assoc-mul|comm-add|mul-one-rev|mul-one-rev|add-zero|mul-one-rev|add-zero-rev|comm-add|distrib-mul-add|mul-one-rev|comm-add|mul-one|mul-one|add-zero-rev|add-zero-rev|assoc-add|double-neg|mul-one|mul-one-rev|double-neg|assoc-add-rev",17,2,0,1,1,2,38,2,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.52490496635437,True,2.1728358268737793,True,20.094,True,22.088,True,23.208,True,21.539,,,,,,,36,8716.956838846207,
"mina",132.86690258979797,0.6347553201980582,"pallas","equal",1,,5798467013,0.00047016143798828125,9935429491,0.010005474090576172,"mul-one-rev|mul-one|add-zero-rev|comm-mul|comm-mul|add-zero|add-zero-rev|double-neg-rev|mul-one-rev|double-neg-rev|mul-one-rev|mul-one|comm-mul|add-zero-rev|sub-as-add-neg|add-zero|comm-mul|mul-one-rev|add-zero-rev|comm-mul|comm-mul|assoc-mul|comm-add|mul-one-rev|mul-one-rev|add-zero|mul-one-rev|add-zero-rev|comm-add|distrib-mul-add|mul-one-rev|comm-add|mul-one|mul-one|add-zero-rev|add-zero-rev|assoc-add|double-neg|mul-one|mul-one-rev|double-neg|assoc-add-rev",17,2,0,1,1,2,38,2,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,18.791,True,20.841,,,,,,,36,8716.956838846207,
"mina",90.55932831764221,0.319113917736474,"pallas","equal",0,,4636760005,0.0015323162078857422,2245534717,0.008613348007202148,"comm-mul|assoc-mul|double-neg-rev|mul-one-rev|mul-one-rev|double-neg|assoc-mul-rev|assoc-mul|double-neg-rev|assoc-mul-rev|mul-one-rev|comm-mul|double-neg|comm-mul|mul-one-rev|mul-one|assoc-mul|assoc-mul-rev|assoc-mul-rev",52,2,1,0,1,2,58,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.700319528579712,True,2.325835704803467,True,40.079,True,43.387,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 393)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 393)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",37,8807.521051645279,
"mina",90.55932831764221,0.319113917736474,"pallas","equal",1,,4636760005,0.0015323162078857422,2245534717,0.008613348007202148,"comm-mul|assoc-mul|double-neg-rev|mul-one-rev|mul-one-rev|double-neg|assoc-mul-rev|assoc-mul|double-neg-rev|assoc-mul-rev|mul-one-rev|comm-mul|double-neg|comm-mul|mul-one-rev|mul-one|assoc-mul|assoc-mul-rev|assoc-mul-rev",52,2,1,0,1,2,58,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 393)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 393)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",37,8807.521051645279,
"mina",136.04134225845337,0.4909321093817428,"pallas","equal",0,,5651559877,0.0005884170532226562,7582440678,0.0039577484130859375,"double-neg-rev|mul-one-rev|sub-as-add-neg|comm-mul|add-zero-rev|mul-one-rev|comm-mul|mul-one|double-neg-rev|add-zero|comm-add|comm-mul|comm-add|mul-one-rev|double-neg-rev",25,0,1,1,1,0,36,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.8558728694915771,True,1.8154964447021484,True,24.565,True,25.57,True,20.873,True,21.067,,,,,,,38,8943.565960168839,
"mina",136.04134225845337,0.4909321093817428,"pallas","equal",1,,5651559877,0.0005884170532226562,7582440678,0.0039577484130859375,"double-neg-rev|mul-one-rev|sub-as-add-neg|comm-mul|add-zero-rev|mul-one-rev|comm-mul|mul-one|double-neg-rev|add-zero|comm-add|comm-mul|comm-add|mul-one-rev|double-neg-rev",25,0,1,1,1,0,36,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,18.677,True,20.367,,,,,,,38,8943.565960168839,
"mina",135.201189994812,0.11400742523543606,"pallas","equal",0,,4677399898,0.00039196014404296875,8274327467,0.00024962425231933594,,4,0,2,0,1,0,4,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.9713869094848633,True,2.0509538650512695,True,25.864,True,24.974,True,20.902,True,20.15,,,,,,,39,9078.770854234695,
"mina",135.201189994812,0.11400742523543606,"pallas","equal",1,,4677399898,0.00039196014404296875,8274327467,0.00024962425231933594,,4,0,2,0,1,0,4,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,18.277,True,19.801,,,,,,,39,9078.770854234695,
