tool,test_time,seed,curve,oracle,iteration,error,ir_generation_seed,ir_generation_time,ir_rewrite_seed,ir_rewrite_time,ir_rewrite_rules,c1_node_size,c1_assignments,c1_assertions,c1_assumptions,c1_input_signals,c1_output_signals,c2_node_size,c2_assignments,c2_assertions,c2_assumptions,c2_input_signals,c2_output_signals,circom_c1_compilation,circom_c1_compilation_time,circom_c1_compilation_optimization,circom_c2_compilation,circom_c2_compilation_time,circom_c2_compilation_optimization,circom_c1_cpp_witness_preparation,circom_c1_cpp_witness_preparation_time,circom_c1_cpp_witness_generation,circom_c1_cpp_witness_generation_time,circom_c1_js_witness_generation,circom_c1_js_witness_generation_time,circom_c1_snarkjs_witness_check,circom_c1_snarkjs_witness_check_time,circom_c2_cpp_witness_preparation,circom_c2_cpp_witness_preparation_time,circom_c2_cpp_witness_generation,circom_c2_cpp_witness_generation_time,circom_c2_js_witness_generation,circom_c2_js_witness_generation_time,circom_c2_snarkjs_witness_check,circom_c2_snarkjs_witness_check_time,circom_proof_system,circom_c1_zkey_generation,circom_c1_zkey_generation_time,circom_c1_proof_generation,circom_c1_proof_generation_time,circom_c2_zkey_generation,circom_c2_zkey_generation_time,circom_c2_proof_generation,circom_c2_proof_generation_time,circom_c1_vkey_generation,circom_c1_vkey_generation_time,circom_c1_verification,circom_c1_verification_time,circom_c2_vkey_generation,circom_c2_vkey_generation_time,circom_c2_verification,circom_c2_verification_time,circom_c1_ignored_error,circom_c2_ignored_error,corset_rust_check,corset_rust_check_time,corset_rust_compile,corset_rust_compile_time,corset_go_compile,corset_go_compile_time,corset_wizard_compile,corset_wizard_compile_time,corset_wizard_prove,corset_wizard_prove_time,corset_wizard_verify,corset_wizard_verify_time,corset_go_custom_cli,corset_go_custom_cli_time,corset_expansions,corset_native,corset_auto_constraints,corset_guard_variable,corset_timeout,corset_out_of_memory,corset_error_references,corset_ignored_error,gnark_c1_compile,gnark_c1_compile_time,gnark_c2_compile,gnark_c2_compile_time,gnark_c1_new_witness,gnark_c1_new_witness_time,gnark_c2_new_witness,gnark_c2_new_witness_time,gnark_c1_witness_solved,gnark_c1_witness_solved_time,gnark_c2_witness_solved,gnark_c2_witness_solved_time,gnark_c1_witness_write,gnark_c1_witness_write_time,gnark_c2_witness_write,gnark_c2_witness_write_time,gnark_c1_new_srs,gnark_c2_new_srs,gnark_c1_proof_setup,gnark_c1_proof_setup_time,gnark_c2_proof_setup,gnark_c2_proof_setup_time,gnark_c1_prove,gnark_c1_prove_time,gnark_c2_prove,gnark_c2_prove_time,gnark_c1_witness_public,gnark_c1_witness_public_time,gnark_c2_witness_public,gnark_c2_witness_public_time,gnark_c1_verify,gnark_c1_verify_time,gnark_c2_verify,gnark_c2_verify_time,gnark_cs_engine,gnark_proof_system,gnark_go_test_time,gnark_go_timeout,gnark_go_ignored_compiler_error,noir_c1_execute,noir_c1_execute_time,noir_c2_execute,noir_c2_execute_time,noir_c1_vk,noir_c1_vk_time,noir_c2_vk,noir_c2_vk_time,noir_c1_bb_prove,noir_c1_bb_prove_time,noir_c2_bb_prove,noir_c2_bb_prove_time,noir_c1_bb_verify,noir_c1_bb_verify_time,noir_c2_bb_verify,noir_c2_bb_verify_time,noir_c1_ignored_error,noir_c2_ignored_error,mina_c1_ts_compile,mina_c1_ts_compile_time,mina_c2_ts_compile,mina_c2_ts_compile_time,mina_c1_zk_compile,mina_c1_zk_compile_time,mina_c2_zk_compile,mina_c2_zk_compile_time,mina_c1_prove,mina_c1_prove_time,mina_c2_prove,mina_c2_prove_time,mina_c1_verify,mina_c1_verify_time,mina_c2_verify,mina_c2_verify_time,mina_c1_ignored_error,mina_c2_ignored_error,cycle,explore_time,is_fixed
"zokrates",0.054190635681152344,0.5104267757440422,"bn128","equal",1,,7416554111,0.00015878677368164062,8342836726,0.0027687549591064453,"double-neg-rev|double-neg|mul-one-rev|mul-one|double-neg-rev|double-neg|double-neg-rev|add-zero-rev|add-zero|double-neg-rev|mul-one-rev|mul-one|mul-one-rev|double-neg|add-zero-rev|add-zero-rev|mul-one-rev|mul-one|mul-one|mul-one-rev|mul-one-rev|mul-one-rev|comm-mul",16,1,1,0,1,1,28,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591,49.69471454620361,
"zokrates",0.06133747100830078,0.743710241470225,"bn128","equal",0,,7651524397,4.1484832763671875e-05,6950421253,3.9577484130859375e-05,,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,49.757150650024414,
"zokrates",0.06133747100830078,0.743710241470225,"bn128","equal",1,,7651524397,4.1484832763671875e-05,6950421253,3.9577484130859375e-05,,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,49.757150650024414,
"zokrates",0.16469907760620117,0.2459393822023117,"bn128","equal",0,,7943544570,0.00015735626220703125,2076006534,0.003428220748901367,"double-neg-rev|double-neg-rev|double-neg|add-zero-rev|double-neg-rev|add-zero|double-neg-rev|double-neg|double-neg|add-zero-rev|double-neg-rev|double-neg|add-zero-rev|comm-add|mul-one-rev|double-neg|comm-add|comm-mul|mul-one-rev|mul-one-rev|comm-mul|comm-mul|add-zero-rev",14,0,2,0,1,0,26,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593,49.92376637458801,
"zokrates",0.16469907760620117,0.2459393822023117,"bn128","equal",1,,7943544570,0.00015735626220703125,2076006534,0.003428220748901367,"double-neg-rev|double-neg-rev|double-neg|add-zero-rev|double-neg-rev|add-zero|double-neg-rev|double-neg|double-neg|add-zero-rev|double-neg-rev|double-neg|add-zero-rev|comm-add|mul-one-rev|double-neg|comm-add|comm-mul|mul-one-rev|mul-one-rev|comm-mul|comm-mul|add-zero-rev",14,0,2,0,1,0,26,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593,49.92376637458801,
"zokrates",0.180328369140625,0.7708058633962354,"bn128","equal",0,,4722107106,0.00037407875061035156,9890079739,0.010526180267333984,"mul-one-rev|double-neg|mul-one-rev|add-zero-rev|mul-one-rev|comm-add|add-zero-rev|double-neg-rev|add-zero|mul-one|mul-one-rev|double-neg-rev|sub-as-add-neg|comm-mul|double-neg|comm-add|add-zero-rev|add-zero|double-neg-rev|assoc-mul|mul-one|mul-one|comm-mul|add-zero-rev|add-zero-rev|double-neg|comm-add|comm-add|double-neg|mul-one-rev|mul-one-rev",55,1,2,1,1,1,66,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,50.106653690338135,
"zokrates",0.180328369140625,0.7708058633962354,"bn128","equal",1,,4722107106,0.00037407875061035156,9890079739,0.010526180267333984,"mul-one-rev|double-neg|mul-one-rev|add-zero-rev|mul-one-rev|comm-add|add-zero-rev|double-neg-rev|add-zero|mul-one|mul-one-rev|double-neg-rev|sub-as-add-neg|comm-mul|double-neg|comm-add|add-zero-rev|add-zero|double-neg-rev|assoc-mul|mul-one|mul-one|comm-mul|add-zero-rev|add-zero-rev|double-neg|comm-add|comm-add|double-neg|mul-one-rev|mul-one-rev",55,1,2,1,1,1,66,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,50.106653690338135,
"zokrates",0.048058509826660156,0.013675163793377187,"bn128","equal",0,,6773276637,0.00012254714965820312,8897988387,0.00013208389282226562,"mul-one-rev",16,1,2,0,2,1,18,1,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,50.15659832954407,
"zokrates",0.048058509826660156,0.013675163793377187,"bn128","equal",1,,6773276637,0.00012254714965820312,8897988387,0.00013208389282226562,"mul-one-rev",16,1,2,0,2,1,18,1,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,50.15659832954407,
"zokrates",0.04461956024169922,0.6754447582288833,"bn128","equal",0,,4932951133,3.4809112548828125e-05,7973351661,2.9325485229492188e-05,,0,0,0,0,2,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596,50.202115058898926,
"zokrates",0.04461956024169922,0.6754447582288833,"bn128","equal",1,,4932951133,3.4809112548828125e-05,7973351661,2.9325485229492188e-05,,0,0,0,0,2,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596,50.202115058898926,
"zokrates",0.05142498016357422,0.6464181878242601,"bn128","equal",0,,7036010279,7.843971252441406e-05,6877154888,0.0015821456909179688,"add-zero-rev|comm-add|mul-one-rev|mul-one|add-zero-rev|add-zero|comm-add|double-neg-rev|mul-one-rev|mul-one|mul-one-rev|comm-mul|double-neg-rev|add-zero|double-neg-rev|comm-mul|double-neg|mul-one-rev|mul-one|mul-one|double-neg|double-neg-rev|double-neg-rev|double-neg-rev|double-neg-rev|double-neg-rev|mul-one-rev|mul-one|double-neg-rev",3,1,0,0,1,1,17,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,50.25906014442444,
"zokrates",0.05142498016357422,0.6464181878242601,"bn128","equal",1,,7036010279,7.843971252441406e-05,6877154888,0.0015821456909179688,"add-zero-rev|comm-add|mul-one-rev|mul-one|add-zero-rev|add-zero|comm-add|double-neg-rev|mul-one-rev|mul-one|mul-one-rev|comm-mul|double-neg-rev|add-zero|double-neg-rev|comm-mul|double-neg|mul-one-rev|mul-one|mul-one|double-neg|double-neg-rev|double-neg-rev|double-neg-rev|double-neg-rev|double-neg-rev|mul-one-rev|mul-one|double-neg-rev",3,1,0,0,1,1,17,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,50.25906014442444,
"zokrates",0.04874372482299805,0.7799434854669111,"bn128","equal",0,,2029160019,7.367134094238281e-05,7628851575,0.00048279762268066406,"add-zero-rev|comm-add|add-zero-rev|comm-add|mul-one-rev|comm-mul|add-zero-rev|comm-mul",6,2,0,0,2,2,14,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,50.30879545211792,
"zokrates",0.04874372482299805,0.7799434854669111,"bn128","equal",1,,2029160019,7.367134094238281e-05,7628851575,0.00048279762268066406,"add-zero-rev|comm-add|add-zero-rev|comm-add|mul-one-rev|comm-mul|add-zero-rev|comm-mul",6,2,0,0,2,2,14,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,50.30879545211792,
"zokrates",0.11153936386108398,0.24726181610490627,"bn128","equal",0,,2590508402,0.00019979476928710938,8687206757,0.00820612907409668,"double-neg-rev|double-neg|double-neg|mul-one-rev|double-neg-rev|mul-one|double-neg|mul-one-rev|add-zero-rev|mul-one|comm-add|add-zero-rev|add-zero-rev|add-zero|mul-one-rev|mul-one-rev|add-zero|mul-one-rev|add-zero-rev|mul-one-rev|assoc-mul-rev|assoc-mul|mul-one-rev|comm-mul|mul-one-rev|double-neg-rev|mul-one|double-neg-rev|add-zero-rev|assoc-mul-rev|mul-one|double-neg|double-neg|assoc-add|mul-one-rev|assoc-mul-rev",33,1,2,1,2,1,47,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,50.42222237586975,
"zokrates",0.11153936386108398,0.24726181610490627,"bn128","equal",1,,2590508402,0.00019979476928710938,8687206757,0.00820612907409668,"double-neg-rev|double-neg|double-neg|mul-one-rev|double-neg-rev|mul-one|double-neg|mul-one-rev|add-zero-rev|mul-one|comm-add|add-zero-rev|add-zero-rev|add-zero|mul-one-rev|mul-one-rev|add-zero|mul-one-rev|add-zero-rev|mul-one-rev|assoc-mul-rev|assoc-mul|mul-one-rev|comm-mul|mul-one-rev|double-neg-rev|mul-one|double-neg-rev|add-zero-rev|assoc-mul-rev|mul-one|double-neg|double-neg|assoc-add|mul-one-rev|assoc-mul-rev",33,1,2,1,2,1,47,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,50.42222237586975,
"zokrates",0.04544496536254883,0.4190825318183664,"bn128","equal",0,,3031992023,3.647804260253906e-05,7610775628,3.0994415283203125e-05,,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,50.468849897384644,
"zokrates",0.04544496536254883,0.4190825318183664,"bn128","equal",1,,3031992023,3.647804260253906e-05,7610775628,3.0994415283203125e-05,,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,50.468849897384644,
"zokrates",0.0463414192199707,0.8317213184960592,"bn128","equal",0,,8106503864,4.553794860839844e-05,4728543031,4.100799560546875e-05,,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,50.5163791179657,
"zokrates",0.0463414192199707,0.8317213184960592,"bn128","equal",1,,8106503864,4.553794860839844e-05,4728543031,4.100799560546875e-05,,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,50.5163791179657,
"zokrates",0.06111645698547363,0.13727214232240992,"bn128","equal",0,,3060384851,0.00014901161193847656,5707067898,0.003354787826538086,"add-zero-rev|add-zero-rev|comm-mul|double-neg-rev|double-neg|assoc-add-rev|comm-add|assoc-add|add-zero-rev|double-neg-rev|assoc-add-rev|double-neg|mul-one-rev|comm-add|assoc-add-rev|mul-one|add-zero|add-zero-rev|assoc-add|add-zero|comm-add|add-zero-rev|assoc-add|comm-add|double-neg-rev",14,0,1,0,1,0,22,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602,50.579487323760986,
"zokrates",0.06111645698547363,0.13727214232240992,"bn128","equal",1,,3060384851,0.00014901161193847656,5707067898,0.003354787826538086,"add-zero-rev|add-zero-rev|comm-mul|double-neg-rev|double-neg|assoc-add-rev|comm-add|assoc-add|add-zero-rev|double-neg-rev|assoc-add-rev|double-neg|mul-one-rev|comm-add|assoc-add-rev|mul-one|add-zero|add-zero-rev|assoc-add|add-zero|comm-add|add-zero-rev|assoc-add|comm-add|double-neg-rev",14,0,1,0,1,0,22,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602,50.579487323760986,
"zokrates",0.05613255500793457,0.028097065255432985,"bn128","equal",0,,1483487535,0.0003094673156738281,1947816733,0.0050089359283447266,"double-neg-rev|add-zero-rev|comm-add|mul-one-rev|double-neg|mul-one|mul-one-rev|double-neg-rev|double-neg|add-zero-rev|add-zero-rev|mul-one-rev|add-zero-rev|mul-one-rev",52,1,1,0,2,1,66,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603,50.63690114021301,
"zokrates",0.05613255500793457,0.028097065255432985,"bn128","equal",1,,1483487535,0.0003094673156738281,1947816733,0.0050089359283447266,"double-neg-rev|add-zero-rev|comm-add|mul-one-rev|double-neg|mul-one|mul-one-rev|double-neg-rev|double-neg|add-zero-rev|add-zero-rev|mul-one-rev|add-zero-rev|mul-one-rev",52,1,1,0,2,1,66,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603,50.63690114021301,
"zokrates",0.04479575157165527,0.6683777751590744,"bn128","equal",0,,6124629477,0.00014352798461914062,2250293575,0.0007221698760986328,"mul-one-rev|add-zero-rev|add-zero|add-zero-rev|add-zero|mul-one|mul-one-rev|mul-one-rev|assoc-mul|add-zero-rev",8,1,2,0,2,1,14,1,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,50.68282651901245,
"zokrates",0.04479575157165527,0.6683777751590744,"bn128","equal",1,,6124629477,0.00014352798461914062,2250293575,0.0007221698760986328,"mul-one-rev|add-zero-rev|add-zero|add-zero-rev|add-zero|mul-one|mul-one-rev|mul-one-rev|assoc-mul|add-zero-rev",8,1,2,0,2,1,14,1,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,50.68282651901245,
"zokrates",0.05652451515197754,0.9993715055810836,"bn128","equal",0,,2812835132,7.224082946777344e-05,9209537916,0.004213571548461914,"mul-one-rev|double-neg-rev|double-neg-rev|mul-one-rev|double-neg|mul-one-rev|mul-one-rev|comm-mul|mul-one|double-neg|mul-one-rev|comm-mul|assoc-mul-rev|add-zero-rev|comm-mul|comm-mul|add-zero-rev|comm-add|assoc-add-rev|mul-one-rev|assoc-mul|double-neg-rev|mul-one-rev|assoc-mul-rev|mul-one-rev|comm-add|mul-one-rev|double-neg|add-zero-rev|comm-mul|distrib-mul-add|comm-mul|assoc-add-rev|add-zero-rev|mul-one-rev|mul-one-rev|comm-add",3,1,0,0,2,1,33,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,50.740432262420654,
"zokrates",0.05652451515197754,0.9993715055810836,"bn128","equal",1,,2812835132,7.224082946777344e-05,9209537916,0.004213571548461914,"mul-one-rev|double-neg-rev|double-neg-rev|mul-one-rev|double-neg|mul-one-rev|mul-one-rev|comm-mul|mul-one|double-neg|mul-one-rev|comm-mul|assoc-mul-rev|add-zero-rev|comm-mul|comm-mul|add-zero-rev|comm-add|assoc-add-rev|mul-one-rev|assoc-mul|double-neg-rev|mul-one-rev|assoc-mul-rev|mul-one-rev|comm-add|mul-one-rev|double-neg|add-zero-rev|comm-mul|distrib-mul-add|comm-mul|assoc-add-rev|add-zero-rev|mul-one-rev|mul-one-rev|comm-add",3,1,0,0,2,1,33,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,50.740432262420654,
"zokrates",0.045647621154785156,0.25854490417760523,"bn128","equal",0,,3777102227,0.00012445449829101562,8676312023,0.0010921955108642578,"mul-one-rev|mul-one-rev|mul-one|comm-mul|mul-one|comm-add|comm-mul|double-neg-rev|comm-mul|comm-add",18,2,1,0,1,2,20,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,50.78792357444763,
"zokrates",0.045647621154785156,0.25854490417760523,"bn128","equal",1,,3777102227,0.00012445449829101562,8676312023,0.0010921955108642578,"mul-one-rev|mul-one-rev|mul-one|comm-mul|mul-one|comm-add|comm-mul|double-neg-rev|comm-mul|comm-add",18,2,1,0,1,2,20,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,50.78792357444763,
"zokrates",0.11003971099853516,0.16771789634216006,"bn128","equal",0,,4730805040,0.00012421607971191406,8975261958,0.00517725944519043,"mul-one-rev|sub-as-add-neg|mul-one-rev|mul-one-rev|mul-one-rev|add-zero-rev|mul-one|add-zero-rev|assoc-mul-rev|assoc-mul|add-zero-rev|comm-add|comm-mul|mul-one-rev|assoc-add-rev|assoc-mul-rev|add-zero-rev|mul-one|assoc-add|assoc-add-rev|comm-add|assoc-mul|assoc-add-rev|double-neg-rev|assoc-add|assoc-mul-rev|comm-mul|comm-mul|comm-add|double-neg-rev|add-zero|mul-one-rev|comm-add|add-zero",10,0,1,0,2,0,27,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,50.89899826049805,
"zokrates",0.11003971099853516,0.16771789634216006,"bn128","equal",1,,4730805040,0.00012421607971191406,8975261958,0.00517725944519043,"mul-one-rev|sub-as-add-neg|mul-one-rev|mul-one-rev|mul-one-rev|add-zero-rev|mul-one|add-zero-rev|assoc-mul-rev|assoc-mul|add-zero-rev|comm-add|comm-mul|mul-one-rev|assoc-add-rev|assoc-mul-rev|add-zero-rev|mul-one|assoc-add|assoc-add-rev|comm-add|assoc-mul|assoc-add-rev|double-neg-rev|assoc-add|assoc-mul-rev|comm-mul|comm-mul|comm-add|double-neg-rev|add-zero|mul-one-rev|comm-add|add-zero",10,0,1,0,2,0,27,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,50.89899826049805,
"zokrates",0.11520767211914062,0.43337210632677536,"bn128","equal",0,,6180810868,0.00012183189392089844,1722334850,0.0024819374084472656,"double-neg-rev|double-neg-rev|double-neg|add-zero-rev|double-neg|add-zero-rev|add-zero|double-neg|mul-one-rev|add-zero-rev|add-zero|mul-one|comm-add|comm-add|add-zero|mul-one-rev|comm-mul|double-neg-rev|add-zero-rev|double-neg|comm-add|comm-add|mul-one-rev|mul-one-rev|comm-mul|comm-add|comm-mul|mul-one|mul-one-rev|add-zero-rev|assoc-mul-rev|assoc-mul-rev",7,0,1,0,2,0,15,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608,51.01563286781311,
