tool,test_time,seed,curve,oracle,iteration,error,ir_generation_seed,ir_generation_time,ir_rewrite_seed,ir_rewrite_time,ir_rewrite_rules,c1_node_size,c1_assignments,c1_assertions,c1_assumptions,c1_input_signals,c1_output_signals,c2_node_size,c2_assignments,c2_assertions,c2_assumptions,c2_input_signals,c2_output_signals,circom_c1_compilation,circom_c1_compilation_time,circom_c1_compilation_optimization,circom_c2_compilation,circom_c2_compilation_time,circom_c2_compilation_optimization,circom_c1_cpp_witness_preparation,circom_c1_cpp_witness_preparation_time,circom_c1_cpp_witness_generation,circom_c1_cpp_witness_generation_time,circom_c1_js_witness_generation,circom_c1_js_witness_generation_time,circom_c1_snarkjs_witness_check,circom_c1_snarkjs_witness_check_time,circom_c2_cpp_witness_preparation,circom_c2_cpp_witness_preparation_time,circom_c2_cpp_witness_generation,circom_c2_cpp_witness_generation_time,circom_c2_js_witness_generation,circom_c2_js_witness_generation_time,circom_c2_snarkjs_witness_check,circom_c2_snarkjs_witness_check_time,circom_proof_system,circom_c1_zkey_generation,circom_c1_zkey_generation_time,circom_c1_proof_generation,circom_c1_proof_generation_time,circom_c2_zkey_generation,circom_c2_zkey_generation_time,circom_c2_proof_generation,circom_c2_proof_generation_time,circom_c1_vkey_generation,circom_c1_vkey_generation_time,circom_c1_verification,circom_c1_verification_time,circom_c2_vkey_generation,circom_c2_vkey_generation_time,circom_c2_verification,circom_c2_verification_time,circom_c1_ignored_error,circom_c2_ignored_error,corset_rust_check,corset_rust_check_time,corset_rust_compile,corset_rust_compile_time,corset_go_compile,corset_go_compile_time,corset_wizard_compile,corset_wizard_compile_time,corset_wizard_prove,corset_wizard_prove_time,corset_wizard_verify,corset_wizard_verify_time,corset_go_custom_cli,corset_go_custom_cli_time,corset_expansions,corset_native,corset_auto_constraints,corset_guard_variable,corset_timeout,corset_out_of_memory,corset_error_references,corset_ignored_error,gnark_c1_compile,gnark_c1_compile_time,gnark_c2_compile,gnark_c2_compile_time,gnark_c1_new_witness,gnark_c1_new_witness_time,gnark_c2_new_witness,gnark_c2_new_witness_time,gnark_c1_witness_solved,gnark_c1_witness_solved_time,gnark_c2_witness_solved,gnark_c2_witness_solved_time,gnark_c1_witness_write,gnark_c1_witness_write_time,gnark_c2_witness_write,gnark_c2_witness_write_time,gnark_c1_new_srs,gnark_c2_new_srs,gnark_c1_proof_setup,gnark_c1_proof_setup_time,gnark_c2_proof_setup,gnark_c2_proof_setup_time,gnark_c1_prove,gnark_c1_prove_time,gnark_c2_prove,gnark_c2_prove_time,gnark_c1_witness_public,gnark_c1_witness_public_time,gnark_c2_witness_public,gnark_c2_witness_public_time,gnark_c1_verify,gnark_c1_verify_time,gnark_c2_verify,gnark_c2_verify_time,gnark_cs_engine,gnark_proof_system,gnark_go_test_time,gnark_go_timeout,gnark_go_ignored_compiler_error,noir_c1_execute,noir_c1_execute_time,noir_c2_execute,noir_c2_execute_time,noir_c1_vk,noir_c1_vk_time,noir_c2_vk,noir_c2_vk_time,noir_c1_bb_prove,noir_c1_bb_prove_time,noir_c2_bb_prove,noir_c2_bb_prove_time,noir_c1_bb_verify,noir_c1_bb_verify_time,noir_c2_bb_verify,noir_c2_bb_verify_time,noir_c1_ignored_error,noir_c2_ignored_error,mina_c1_ts_compile,mina_c1_ts_compile_time,mina_c2_ts_compile,mina_c2_ts_compile_time,mina_c1_zk_compile,mina_c1_zk_compile_time,mina_c2_zk_compile,mina_c2_zk_compile_time,mina_c1_prove,mina_c1_prove_time,mina_c2_prove,mina_c2_prove_time,mina_c1_verify,mina_c1_verify_time,mina_c2_verify,mina_c2_verify_time,mina_c1_ignored_error,mina_c2_ignored_error,cycle,explore_time,is_fixed
"mina",137.1783459186554,0.12551673184842216,"pallas","equal",0,,9591576851,0.0003693103790283203,6095351986,0.003620624542236328,"idem-or-rev|idem-and-rev|double-neg-rev|comm-and|double-neg-rev|idem-or|double-neg-rev|idem-or-rev|comm-and|idem-or|idem-or-rev|idem-or|idem-and-rev|demorgan-and-rev|comm-and|comm-and|double-neg|idem-or-rev|demorgan-or|assoc-and-rev|comm-and|comm-and|comm-and",2,0,1,0,2,0,17,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.321434497833252,True,2.183255910873413,True,24.766,True,22.796,True,21.536,True,21.231,,,,,,,31,7590.843678474426,
"mina",137.1783459186554,0.12551673184842216,"pallas","equal",1,,9591576851,0.0003693103790283203,6095351986,0.003620624542236328,"idem-or-rev|idem-and-rev|double-neg-rev|comm-and|double-neg-rev|idem-or|double-neg-rev|idem-or-rev|comm-and|idem-or|idem-or-rev|idem-or|idem-and-rev|demorgan-and-rev|comm-and|comm-and|double-neg|idem-or-rev|demorgan-or|assoc-and-rev|comm-and|comm-and|comm-and",2,0,1,0,2,0,17,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,20.136,True,20.761,,,,,,,31,7590.843678474426,
"mina",97.28438329696655,0.7635015597481757,"pallas","equal",0,,8851356629,0.0005118846893310547,9364750466,0.015408754348754883,"demorgan-or|comm-and|comm-and|comm-or|comm-and|idem-or-rev|idem-and-rev|demorgan-or-rev|comm-or|comm-or|demorgan-and-rev|comm-and|demorgan-and|idem-or|idem-or|comm-and|double-neg-rev|comm-or|comm-or|demorgan-or-rev|comm-or|idem-or-rev|double-neg|idem-and-rev|assoc-or|idem-or-rev|assoc-or-rev|comm-or|double-neg|idem-and-rev|assoc-or-rev|assoc-or|demorgan-or|demorgan-or-rev|demorgan-or|idem-and-rev|assoc-or-rev|assoc-or|assoc-or|demorgan-or|comm-or|comm-and|demorgan-or-rev",19,0,2,0,2,0,63,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.3616111278533936,True,2.1981401443481445,True,23.725,True,24.831,True,20.518,True,21.802,,,,,,,32,7688.132519721985,
"mina",97.28438329696655,0.7635015597481757,"pallas","equal",1,,8851356629,0.0005118846893310547,9364750466,0.015408754348754883,"demorgan-or|comm-and|comm-and|comm-or|comm-and|idem-or-rev|idem-and-rev|demorgan-or-rev|comm-or|comm-or|demorgan-and-rev|comm-and|demorgan-and|idem-or|idem-or|comm-and|double-neg-rev|comm-or|comm-or|demorgan-or-rev|comm-or|idem-or-rev|double-neg|idem-and-rev|assoc-or|idem-or-rev|assoc-or-rev|comm-or|double-neg|idem-and-rev|assoc-or-rev|assoc-or|demorgan-or|demorgan-or-rev|demorgan-or|idem-and-rev|assoc-or-rev|assoc-or|assoc-or|demorgan-or|comm-or|comm-and|demorgan-or-rev",19,0,2,0,2,0,63,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 104)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 137)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",32,7688.132519721985,
"mina",8.373523473739624,0.9240792923576789,"pallas","equal",0,,8506985247,0.0004127025604248047,7191166524,0.00655674934387207,"double-neg-rev|idem-and-rev|comm-and|idem-and-rev|assoc-and-rev|idem-and-rev|assoc-and-rev|assoc-and|double-neg-rev|assoc-and-rev|double-neg|idem-and-rev|comm-and|comm-and|assoc-and-rev|double-neg|idem-and|double-neg-rev|assoc-and|idem-or-rev|demorgan-or|idem-and|double-neg|assoc-and|idem-or-rev|assoc-and-rev|idem-or|idem-and-rev|idem-and|comm-and|idem-and-rev|double-neg-rev|comm-and|assoc-and-rev|comm-and|double-neg|assoc-and-rev|assoc-and|assoc-and-rev|assoc-and-rev|comm-and",7,1,2,0,1,1,17,1,2,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.2794899940490723,True,2.1147353649139404,False,,False,,,,,,,,,,"c1 ZK compile failed: Bool.assertTrue(): false != true","c2 ZK compile failed: Bool.assertTrue(): false != true",33,7696.50931763649,
"mina",139.99627685546875,0.8447668710537654,"pallas","equal",0,,6353142710,0.0003848075866699219,6559769612,0.02918863296508789,"comm-and|comm-and|comm-and|comm-and|double-neg-rev|idem-or-rev|comm-or|comm-or|idem-or|idem-and-rev|double-neg-rev|assoc-and-rev|double-neg-rev|idem-or-rev|demorgan-and-rev|idem-or-rev|demorgan-or|double-neg|idem-and-rev|comm-and|double-neg|comm-and|idem-and-rev|demorgan-or-rev|idem-or-rev|idem-or|assoc-and|comm-and|assoc-and-rev|demorgan-or|idem-and|idem-and-rev|idem-and-rev|double-neg-rev|idem-and|demorgan-and|idem-and-rev|assoc-and|demorgan-and-rev|comm-and|double-neg-rev|idem-or-rev|comm-and|idem-and-rev|demorgan-or-rev|idem-and-rev|idem-and|idem-and|assoc-and|demorgan-or|idem-and-rev|comm-and|double-neg|assoc-and|comm-and|idem-or-rev|idem-and-rev|demorgan-or|comm-or",17,2,1,0,2,2,111,2,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.3526716232299805,True,2.055781364440918,True,24.076,True,25.245,True,22.558,True,21.145,,,,,,,34,7836.50835609436,
"mina",139.99627685546875,0.8447668710537654,"pallas","equal",1,,6353142710,0.0003848075866699219,6559769612,0.02918863296508789,"comm-and|comm-and|comm-and|comm-and|double-neg-rev|idem-or-rev|comm-or|comm-or|idem-or|idem-and-rev|double-neg-rev|assoc-and-rev|double-neg-rev|idem-or-rev|demorgan-and-rev|idem-or-rev|demorgan-or|double-neg|idem-and-rev|comm-and|double-neg|comm-and|idem-and-rev|demorgan-or-rev|idem-or-rev|idem-or|assoc-and|comm-and|assoc-and-rev|demorgan-or|idem-and|idem-and-rev|idem-and-rev|double-neg-rev|idem-and|demorgan-and|idem-and-rev|assoc-and|demorgan-and-rev|comm-and|double-neg-rev|idem-or-rev|comm-and|idem-and-rev|demorgan-or-rev|idem-and-rev|idem-and|idem-and|assoc-and|demorgan-or|idem-and-rev|comm-and|double-neg|assoc-and|comm-and|idem-or-rev|idem-and-rev|demorgan-or|comm-or",17,2,1,0,2,2,111,2,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,21.176,True,20.053,,,,,,,34,7836.50835609436,
"mina",58.06557846069336,0.1223922462823499,"pallas","equal",0,,4961727874,0.000522613525390625,7179649369,0.002648591995239258,"double-neg-rev|idem-and-rev|comm-or|comm-and|comm-or|double-neg-rev",30,2,1,0,2,2,56,2,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.496947765350342,True,1.9408440589904785,True,26.235,True,25.037,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 86)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 86)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",35,7894.57771396637,
"mina",58.06557846069336,0.1223922462823499,"pallas","equal",1,,4961727874,0.000522613525390625,7179649369,0.002648591995239258,"double-neg-rev|idem-and-rev|comm-or|comm-and|comm-or|double-neg-rev",30,2,1,0,2,2,56,2,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 86)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 86)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",35,7894.57771396637,
"mina",134.70834803581238,0.6056796839713209,"pallas","equal",0,,9744431671,0.00039649009704589844,8063986308,0.0010831356048583984,"double-neg-rev|idem-or-rev|idem-or|idem-and-rev|idem-or-rev|double-neg-rev|demorgan-and-rev",4,1,0,0,1,1,15,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.1371171474456787,True,2.199000597000122,True,24.703,True,25.534,True,21.34,True,20.873,,,,,,,36,8029.292285919189,
"mina",134.70834803581238,0.6056796839713209,"pallas","equal",1,,9744431671,0.00039649009704589844,8063986308,0.0010831356048583984,"double-neg-rev|idem-or-rev|idem-or|idem-and-rev|idem-or-rev|double-neg-rev|demorgan-and-rev",4,1,0,0,1,1,15,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,17.958,True,18.661,,,,,,,36,8029.292285919189,
"mina",8.299407720565796,0.04245119284935883,"pallas","equal",0,,6379053200,0.0003376007080078125,1005962440,0.0006220340728759766,"double-neg-rev|idem-or-rev|idem-or-rev|idem-or-rev",2,0,1,0,2,0,10,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.2298660278320312,True,2.469224214553833,False,,False,,,,,,,,,,"c1 ZK compile failed: Bool.assertTrue(): false != true","c2 ZK compile failed: Bool.assertTrue(): false != true",37,8037.595746278763,
"mina",133.73655438423157,0.7409863815607333,"pallas","equal",0,,6709237868,0.0008130073547363281,3132227831,0.06870198249816895,"comm-and|double-neg-rev|idem-and-rev|demorgan-or|demorgan-or-rev|idem-and|comm-and|double-neg-rev|double-neg-rev|idem-or-rev|idem-or|double-neg-rev|idem-or-rev|double-neg-rev|double-neg|demorgan-or|idem-or-rev|demorgan-and-rev|idem-or|comm-and|demorgan-or-rev|idem-or-rev|double-neg|comm-or|demorgan-and|demorgan-and-rev|comm-and|assoc-or-rev|demorgan-or|double-neg|idem-and-rev|idem-and-rev|idem-and-rev|assoc-or|idem-and|demorgan-and|idem-and-rev|comm-and|double-neg|double-neg-rev|demorgan-and|demorgan-or|double-neg-rev|idem-or|demorgan-and-rev|idem-or-rev|comm-or|demorgan-or-rev|idem-and-rev|idem-and|assoc-and|demorgan-or|assoc-and-rev|assoc-or|demorgan-or|idem-or-rev|comm-or|assoc-and|idem-or|comm-or",20,1,1,0,2,1,98,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.223890542984009,True,2.383600950241089,True,23.614,True,23.047,True,21.352,True,21.795,,,,,,,38,8171.336400985718,
"mina",133.73655438423157,0.7409863815607333,"pallas","equal",1,,6709237868,0.0008130073547363281,3132227831,0.06870198249816895,"comm-and|double-neg-rev|idem-and-rev|demorgan-or|demorgan-or-rev|idem-and|comm-and|double-neg-rev|double-neg-rev|idem-or-rev|idem-or|double-neg-rev|idem-or-rev|double-neg-rev|double-neg|demorgan-or|idem-or-rev|demorgan-and-rev|idem-or|comm-and|demorgan-or-rev|idem-or-rev|double-neg|comm-or|demorgan-and|demorgan-and-rev|comm-and|assoc-or-rev|demorgan-or|double-neg|idem-and-rev|idem-and-rev|idem-and-rev|assoc-or|idem-and|demorgan-and|idem-and-rev|comm-and|double-neg|double-neg-rev|demorgan-and|demorgan-or|double-neg-rev|idem-or|demorgan-and-rev|idem-or-rev|comm-or|demorgan-or-rev|idem-and-rev|idem-and|assoc-and|demorgan-or|assoc-and-rev|assoc-or|demorgan-or|idem-or-rev|comm-or|assoc-and|idem-or|comm-or",20,1,1,0,2,1,98,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,19.025,True,18.679,,,,,,,38,8171.336400985718,
"mina",55.28605604171753,0.288180679171142,"pallas","equal",0,,1202218788,0.0005924701690673828,4586070320,0.02617049217224121,"comm-and|comm-and|double-neg-rev|idem-and-rev|idem-and|demorgan-and|idem-and-rev|comm-or|comm-and|idem-or-rev|idem-and-rev|idem-and|comm-and|idem-or-rev|double-neg|demorgan-or|idem-and|idem-or|idem-and-rev|double-neg|comm-or|idem-and|double-neg|comm-or|comm-or|double-neg-rev|demorgan-and-rev|demorgan-and|double-neg-rev|demorgan-and-rev|demorgan-and|idem-or-rev|double-neg|comm-and|demorgan-and-rev|double-neg|demorgan-and-rev|idem-and-rev|idem-and-rev|comm-and|assoc-and|comm-and|demorgan-or-rev|double-neg|demorgan-and|demorgan-and|demorgan-and-rev|idem-or|demorgan-and-rev|double-neg-rev|idem-and-rev|double-neg-rev|assoc-and-rev|idem-or-rev|comm-and|idem-or|double-neg",40,2,2,0,1,2,75,2,2,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.6860153675079346,True,2.370427131652832,True,24.438,True,23.531,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 96)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 113)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",39,8226.625978946686,
"mina",55.28605604171753,0.288180679171142,"pallas","equal",1,,1202218788,0.0005924701690673828,4586070320,0.02617049217224121,"comm-and|comm-and|double-neg-rev|idem-and-rev|idem-and|demorgan-and|idem-and-rev|comm-or|comm-and|idem-or-rev|idem-and-rev|idem-and|comm-and|idem-or-rev|double-neg|demorgan-or|idem-and|idem-or|idem-and-rev|double-neg|comm-or|idem-and|double-neg|comm-or|comm-or|double-neg-rev|demorgan-and-rev|demorgan-and|double-neg-rev|demorgan-and-rev|demorgan-and|idem-or-rev|double-neg|comm-and|demorgan-and-rev|double-neg|demorgan-and-rev|idem-and-rev|idem-and-rev|comm-and|assoc-and|comm-and|demorgan-or-rev|double-neg|demorgan-and|demorgan-and|demorgan-and-rev|idem-or|demorgan-and-rev|double-neg-rev|idem-and-rev|double-neg-rev|assoc-and-rev|idem-or-rev|comm-and|idem-or|double-neg",40,2,2,0,1,2,75,2,2,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 96)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 113)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",39,8226.625978946686,
"mina",135.29222345352173,0.5453114407697367,"pallas","equal",0,,6882950811,0.0004706382751464844,4223583746,0.003889322280883789,"idem-or-rev|demorgan-and|double-neg-rev|double-neg-rev|assoc-or-rev|assoc-or|idem-and-rev|double-neg|idem-and-rev|idem-and-rev|double-neg-rev",19,2,1,0,1,2,45,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.9177336692810059,True,1.8048641681671143,True,23.918,True,22.997,True,21.736,True,21.654,,,,,,,40,8361.921841144562,
"mina",135.29222345352173,0.5453114407697367,"pallas","equal",1,,6882950811,0.0004706382751464844,4223583746,0.003889322280883789,"idem-or-rev|demorgan-and|double-neg-rev|double-neg-rev|assoc-or-rev|assoc-or|idem-and-rev|double-neg|idem-and-rev|idem-and-rev|double-neg-rev",19,2,1,0,1,2,45,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,19.786,True,20.16,,,,,,,40,8361.921841144562,
"mina",134.91124033927917,0.8940431160162531,"pallas","equal",0,,9122524012,0.0005097389221191406,4197904755,0.018394947052001953,"comm-and|comm-or|assoc-or-rev|idem-or-rev|comm-or|comm-or|comm-and|double-neg-rev|idem-and-rev|double-neg-rev|double-neg-rev|idem-or|double-neg|double-neg|idem-and-rev|idem-or-rev|idem-and-rev|demorgan-or|assoc-and|demorgan-and|demorgan-and|assoc-or|double-neg|comm-and|demorgan-or|assoc-and|idem-and|idem-and|comm-and|demorgan-or-rev|comm-or|assoc-or|double-neg|comm-or|demorgan-or|demorgan-or|comm-or|assoc-or-rev|idem-or-rev|idem-or-rev|double-neg-rev|idem-or|double-neg|assoc-or|idem-and-rev|assoc-or-rev|double-neg-rev|idem-or|comm-or|comm-and|comm-or|comm-and|double-neg",22,2,0,0,2,2,42,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.9481351375579834,True,2.2016820907592773,True,22.832,True,22.445,True,21.045,True,22.098,,,,,,,41,8496.836918354034,
"mina",134.91124033927917,0.8940431160162531,"pallas","equal",1,,9122524012,0.0005097389221191406,4197904755,0.018394947052001953,"comm-and|comm-or|assoc-or-rev|idem-or-rev|comm-or|comm-or|comm-and|double-neg-rev|idem-and-rev|double-neg-rev|double-neg-rev|idem-or|double-neg|double-neg|idem-and-rev|idem-or-rev|idem-and-rev|demorgan-or|assoc-and|demorgan-and|demorgan-and|assoc-or|double-neg|comm-and|demorgan-or|assoc-and|idem-and|idem-and|comm-and|demorgan-or-rev|comm-or|assoc-or|double-neg|comm-or|demorgan-or|demorgan-or|comm-or|assoc-or-rev|idem-or-rev|idem-or-rev|double-neg-rev|idem-or|double-neg|assoc-or|idem-and-rev|assoc-or-rev|double-neg-rev|idem-or|comm-or|comm-and|comm-or|comm-and|double-neg",22,2,0,0,2,2,42,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,20.3,True,20.593,,,,,,,41,8496.836918354034,
"mina",93.86967539787292,0.4700760465201347,"pallas","equal",0,,5778069302,0.00042176246643066406,9029256074,0.007519721984863281,"double-neg|double-neg-rev|demorgan-and|double-neg-rev|double-neg|idem-or-rev|comm-or|double-neg-rev|idem-or|demorgan-or|demorgan-or-rev|idem-or-rev|double-neg|idem-or-rev|demorgan-and-rev|demorgan-and-rev|double-neg-rev|double-neg-rev|demorgan-and|demorgan-or|idem-and-rev|comm-and|double-neg|demorgan-and-rev|idem-and|idem-or-rev|comm-or|demorgan-and-rev|double-neg-rev|double-neg-rev|double-neg|demorgan-or-rev|demorgan-or|idem-and-rev|demorgan-or",6,0,1,0,2,0,40,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.581049680709839,True,2.295167922973633,True,23.008,True,23.088,True,22.199,True,19.12,,,,,,,42,8590.710275888443,
"mina",93.86967539787292,0.4700760465201347,"pallas","equal",1,,5778069302,0.00042176246643066406,9029256074,0.007519721984863281,"double-neg|double-neg-rev|demorgan-and|double-neg-rev|double-neg|idem-or-rev|comm-or|double-neg-rev|idem-or|demorgan-or|demorgan-or-rev|idem-or-rev|double-neg|idem-or-rev|demorgan-and-rev|demorgan-and-rev|double-neg-rev|double-neg-rev|demorgan-and|demorgan-or|idem-and-rev|comm-and|double-neg|demorgan-and-rev|idem-and|idem-or-rev|comm-or|demorgan-and-rev|double-neg-rev|double-neg-rev|double-neg|demorgan-or-rev|demorgan-or|idem-and-rev|demorgan-or",6,0,1,0,2,0,40,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 90)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 109)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",42,8590.710275888443,
