tool,test_time,seed,curve,oracle,iteration,error,ir_generation_seed,ir_generation_time,ir_rewrite_seed,ir_rewrite_time,ir_rewrite_rules,c1_node_size,c1_assignments,c1_assertions,c1_assumptions,c1_input_signals,c1_output_signals,c2_node_size,c2_assignments,c2_assertions,c2_assumptions,c2_input_signals,c2_output_signals,circom_c1_compilation,circom_c1_compilation_time,circom_c1_compilation_optimization,circom_c2_compilation,circom_c2_compilation_time,circom_c2_compilation_optimization,circom_c1_cpp_witness_preparation,circom_c1_cpp_witness_preparation_time,circom_c1_cpp_witness_generation,circom_c1_cpp_witness_generation_time,circom_c1_js_witness_generation,circom_c1_js_witness_generation_time,circom_c1_snarkjs_witness_check,circom_c1_snarkjs_witness_check_time,circom_c2_cpp_witness_preparation,circom_c2_cpp_witness_preparation_time,circom_c2_cpp_witness_generation,circom_c2_cpp_witness_generation_time,circom_c2_js_witness_generation,circom_c2_js_witness_generation_time,circom_c2_snarkjs_witness_check,circom_c2_snarkjs_witness_check_time,circom_proof_system,circom_c1_zkey_generation,circom_c1_zkey_generation_time,circom_c1_proof_generation,circom_c1_proof_generation_time,circom_c2_zkey_generation,circom_c2_zkey_generation_time,circom_c2_proof_generation,circom_c2_proof_generation_time,circom_c1_vkey_generation,circom_c1_vkey_generation_time,circom_c1_verification,circom_c1_verification_time,circom_c2_vkey_generation,circom_c2_vkey_generation_time,circom_c2_verification,circom_c2_verification_time,circom_c1_ignored_error,circom_c2_ignored_error,corset_rust_check,corset_rust_check_time,corset_rust_compile,corset_rust_compile_time,corset_go_compile,corset_go_compile_time,corset_wizard_compile,corset_wizard_compile_time,corset_wizard_prove,corset_wizard_prove_time,corset_wizard_verify,corset_wizard_verify_time,corset_go_custom_cli,corset_go_custom_cli_time,corset_expansions,corset_native,corset_auto_constraints,corset_guard_variable,corset_timeout,corset_out_of_memory,corset_error_references,corset_ignored_error,gnark_c1_compile,gnark_c1_compile_time,gnark_c2_compile,gnark_c2_compile_time,gnark_c1_new_witness,gnark_c1_new_witness_time,gnark_c2_new_witness,gnark_c2_new_witness_time,gnark_c1_witness_solved,gnark_c1_witness_solved_time,gnark_c2_witness_solved,gnark_c2_witness_solved_time,gnark_c1_witness_write,gnark_c1_witness_write_time,gnark_c2_witness_write,gnark_c2_witness_write_time,gnark_c1_new_srs,gnark_c2_new_srs,gnark_c1_proof_setup,gnark_c1_proof_setup_time,gnark_c2_proof_setup,gnark_c2_proof_setup_time,gnark_c1_prove,gnark_c1_prove_time,gnark_c2_prove,gnark_c2_prove_time,gnark_c1_witness_public,gnark_c1_witness_public_time,gnark_c2_witness_public,gnark_c2_witness_public_time,gnark_c1_verify,gnark_c1_verify_time,gnark_c2_verify,gnark_c2_verify_time,gnark_cs_engine,gnark_proof_system,gnark_go_test_time,gnark_go_timeout,gnark_go_ignored_compiler_error,noir_c1_execute,noir_c1_execute_time,noir_c2_execute,noir_c2_execute_time,noir_c1_vk,noir_c1_vk_time,noir_c2_vk,noir_c2_vk_time,noir_c1_bb_prove,noir_c1_bb_prove_time,noir_c2_bb_prove,noir_c2_bb_prove_time,noir_c1_bb_verify,noir_c1_bb_verify_time,noir_c2_bb_verify,noir_c2_bb_verify_time,noir_c1_ignored_error,noir_c2_ignored_error,mina_c1_ts_compile,mina_c1_ts_compile_time,mina_c2_ts_compile,mina_c2_ts_compile_time,mina_c1_zk_compile,mina_c1_zk_compile_time,mina_c2_zk_compile,mina_c2_zk_compile_time,mina_c1_prove,mina_c1_prove_time,mina_c2_prove,mina_c2_prove_time,mina_c1_verify,mina_c1_verify_time,mina_c2_verify,mina_c2_verify_time,mina_c1_ignored_error,mina_c2_ignored_error,cycle,explore_time,is_fixed
"circom",1.1446030139923096,0.6819103803650571,"secq256r1","equal",1,,9215240149,0.0005562305450439453,6184201482,0.10304975509643555,"zero-or-rev|zero-xor|double-lor-con|double-lor-con|zero-and|and-zero|relation-leq-to-lth-and-equ|comm-xor|add_sub_random_value|double-lor-des|double-land-con|contra-land|double-negation-add-con|double-negation-con|zero-lor-con|inv-xor-rev|comm-xor|double-land-con|inv-zero-add-con|de-morgan-land-con|taut-lor|commutativity-equ|double-negation-add-con|comm-mul|inv-xor-rev|zero-xor|inv-zero-add-des|inv-xor-rev|add_sub_random_value|relation-leq-to-lth-and-equ|inv-xor|double-land-con|zero-lor-des|zero-land-con|zero-xor|comm-lor|comm-xor|inv-xor-rev|zero-or|comm-lor|double-negation-add-con|double-lor-con",58,2,1,1,0,2,113,2,1,1,0,2,True,0.14975976943969727,"O2",True,0.1654500961303711,"O0",,,,,False,0.16347074508666992,,,,,,,False,0.1623544692993164,,,"plonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,42701.334881067276,
"circom",1.2404201030731201,0.8350742700725096,"secq256r1","equal",0,,3701602678,0.000240325927734375,9687996744,0.11469507217407227,"inv-zero-add-con|zero-and|double-lor-con|de-morgan-land-con|double-negation-add-con|one-div-con|zero-or|zero-and|comm-or|one-mul-con|double-negation-add-des|zero-lor-con|double-negation-add-des|comm-lan|zero-land-des|de-morgan-land-des|double-lxor-con|double-land-con|comm-div|zero-lor-des|zero-xor|assoc-div|commutativity-equ|one-div-des|comm-xor|lxor-to-or-and|zero-lor-con|zero-add-con|add_sub_random_value|relation-not-equ-to-neq|zero-xor|double-negation-add-con|and-zero|inv-zero-add-con|neg-zero-add-con|contra-land|neg-zero-add-des|neg-zero-add-des|relation-neq-to-not-equ|dist-lor-land|dist-land-lor|zero-lor-con|relation-not-equ-to-neq|comm-or|de-morgan-lor-des|zero-or|zero-or-rev|lxor-to-or-and|and-zero|comm-lxor|comm-lxor|comm-mul|double-land-con|comm-lan",37,1,2,1,1,1,99,1,2,1,1,1,True,0.08655834197998047,"O1",True,0.10931897163391113,"O0",,,,,True,0.2325582504272461,,,,,,,True,0.2050631046295166,,,"groth16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,42702.579483270645,
"circom",1.2404201030731201,0.8350742700725096,"secq256r1","equal",1,,3701602678,0.000240325927734375,9687996744,0.11469507217407227,"inv-zero-add-con|zero-and|double-lor-con|de-morgan-land-con|double-negation-add-con|one-div-con|zero-or|zero-and|comm-or|one-mul-con|double-negation-add-des|zero-lor-con|double-negation-add-des|comm-lan|zero-land-des|de-morgan-land-des|double-lxor-con|double-land-con|comm-div|zero-lor-des|zero-xor|assoc-div|commutativity-equ|one-div-des|comm-xor|lxor-to-or-and|zero-lor-con|zero-add-con|add_sub_random_value|relation-not-equ-to-neq|zero-xor|double-negation-add-con|and-zero|inv-zero-add-con|neg-zero-add-con|contra-land|neg-zero-add-des|neg-zero-add-des|relation-neq-to-not-equ|dist-lor-land|dist-land-lor|zero-lor-con|relation-not-equ-to-neq|comm-or|de-morgan-lor-des|zero-or|zero-or-rev|lxor-to-or-and|and-zero|comm-lxor|comm-lxor|comm-mul|double-land-con|comm-lan",37,1,2,1,1,1,99,1,2,1,1,1,True,0.08655834197998047,"O1",True,0.10931897163391113,"O0",,,,,True,0.24564099311828613,,,,,,,True,0.23557090759277344,,,"fflonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,42702.579483270645,
"circom",1.0608241558074951,0.6905543996955451,"grumpkin","equal",0,,4051737900,0.00011801719665527344,6433146495,0.0162656307220459,"double-land-con|zero-lor-con|comm-lor|double-lxor-con|double-negation-add-con|add_sub_random_value|comm-lor|inv-zero-add-con|one-mul-con|double-negation-con|add_sub_random_value|inv-assoc-pos2neg|inv_addition_exp|neg-zero-add-con|dist-lor-land|one-mul-des|double-negation-con|add_sub_random_value|idem-and|double-lxor-des|zero-xor",5,1,1,0,1,1,39,1,1,0,1,1,True,0.08935999870300293,"O1",True,0.0988619327545166,"O0",,,,,True,0.19725823402404785,,,,,,,True,0.22414183616638184,,,"plonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,42703.64408612251,
"circom",1.0608241558074951,0.6905543996955451,"grumpkin","equal",1,,4051737900,0.00011801719665527344,6433146495,0.0162656307220459,"double-land-con|zero-lor-con|comm-lor|double-lxor-con|double-negation-add-con|add_sub_random_value|comm-lor|inv-zero-add-con|one-mul-con|double-negation-con|add_sub_random_value|inv-assoc-pos2neg|inv_addition_exp|neg-zero-add-con|dist-lor-land|one-mul-des|double-negation-con|add_sub_random_value|idem-and|double-lxor-des|zero-xor",5,1,1,0,1,1,39,1,1,0,1,1,True,0.08935999870300293,"O1",True,0.0988619327545166,"O0",,,,,True,0.21625256538391113,,,,,,,True,0.20844149589538574,,,"groth16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,42703.64408612251,
"circom",1.0307605266571045,0.9470173217597726,"bls12381","equal",0,,2176944740,0.00018215179443359375,9725076163,0.05552816390991211,"comm-lxor|double-land-con|double-lor-con|zero-lor-con|double-negation-con|double-negation-con|double-land-des|double-negation-des|double-lor-con|comm-lor|double-negation-con|assoc-lor|de-morgan-lor-con|de-morgan-lor-con|comm-lor|comm-lan|zero-lor-con|double-negation-des|de-morgan-lor-des|comm-lan|zero-land-con|lxor-to-or-and|comm-lan|double-negation-des|comm-lor|taut-lor|zero-lor-des|double-negation-con|assoc-land|double-lor-con|dist-lor-land|de-morgan-lor-des|double-land-con|de-morgan-lor-con|double-lor-con|de-morgan-land-con|comm-lan|comm-lan|double-lxor-con|double-lxor-con|de-morgan-lor-des|dist-land-lor",4,0,1,0,0,0,82,0,1,0,0,0,True,0.09683942794799805,"O2",True,0.12036705017089844,"O1",,,,,True,0.19841289520263672,,,,,,,True,0.2059621810913086,,,"groth16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,42704.678785562515,
"circom",1.0307605266571045,0.9470173217597726,"bls12381","equal",1,,2176944740,0.00018215179443359375,9725076163,0.05552816390991211,"comm-lxor|double-land-con|double-lor-con|zero-lor-con|double-negation-con|double-negation-con|double-land-des|double-negation-des|double-lor-con|comm-lor|double-negation-con|assoc-lor|de-morgan-lor-con|de-morgan-lor-con|comm-lor|comm-lan|zero-lor-con|double-negation-des|de-morgan-lor-des|comm-lan|zero-land-con|lxor-to-or-and|comm-lan|double-negation-des|comm-lor|taut-lor|zero-lor-des|double-negation-con|assoc-land|double-lor-con|dist-lor-land|de-morgan-lor-des|double-land-con|de-morgan-lor-con|double-lor-con|de-morgan-land-con|comm-lan|comm-lan|double-lxor-con|double-lxor-con|de-morgan-lor-des|dist-land-lor",4,0,1,0,0,0,82,0,1,0,0,0,True,0.09683942794799805,"O2",True,0.12036705017089844,"O1",,,,,True,0.1783912181854248,,,,,,,True,0.16249895095825195,,,"fflonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,42704.678785562515,
"circom",8.53109073638916,0.5395404827588373,"bn128","equal",0,"unknown prove error",4975529881,0.0002028942108154297,7821587144,0.004625082015991211,"comm-or|zero-or|double-land-con|add_sub_random_value|relation-not-equ-to-neq|zero-add-con",16,0,1,1,1,0,37,0,1,1,1,0,True,0.43610453605651855,"O0",True,1.2657113075256348,"O1",,,,,True,0.23177456855773926,,,,,,,,,,,"plonk",True,3.3607993125915527,False,2.747303009033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608,42713.31807017326,
"circom",4.235653400421143,0.9553949991764229,"vesta","equal",0,,5040192617,0.0003082752227783203,5080275083,0.13512849807739258,"relation-leq-to-lth-and-equ|zero-or|zero-or-rev|zero-add-con|double-negation-des|zero-lor-con|zero-land-con|one-div-con|double-lor-con|zero-add-con|idem-and|comm-add|zero-add-con|double-lxor-con|assoc-lor|double-negation-add-con|zero-add-des|comm-lxor|taut-lor|add_sub_random_value|inv-xor-rev|inv-xor-rev|zero-lor-con|inv-zero-add-con|comm-add|zero-or|comm-lor|comm-lor|zero-add-con|lxor-to-or-and|zero-add-con|comm-and|comm-and|one-div-con|inv-zero-add-con|double-lxor-con|inv-zero-add-con|double-negation-add-con|one-div-des|comm-lxor|double-negation-con|inv-zero-add-des|comm-div|zero-or-rev|zero-land-des|double-lor-con|double-lor-des|zero-land-des|comm-lor|double-lxor-con|inv_addition_exp|assoc-lor|one-mul-con",37,2,2,0,1,2,97,2,2,0,1,2,True,1.0440044403076172,"O2",True,1.7348592281341553,"O2",,,,,False,0.24820280075073242,,,,,,,False,0.24620866775512695,,,"groth16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,42717.5697145462,
"circom",4.235653400421143,0.9553949991764229,"vesta","equal",1,,5040192617,0.0003082752227783203,5080275083,0.13512849807739258,"relation-leq-to-lth-and-equ|zero-or|zero-or-rev|zero-add-con|double-negation-des|zero-lor-con|zero-land-con|one-div-con|double-lor-con|zero-add-con|idem-and|comm-add|zero-add-con|double-lxor-con|assoc-lor|double-negation-add-con|zero-add-des|comm-lxor|taut-lor|add_sub_random_value|inv-xor-rev|inv-xor-rev|zero-lor-con|inv-zero-add-con|comm-add|zero-or|comm-lor|comm-lor|zero-add-con|lxor-to-or-and|zero-add-con|comm-and|comm-and|one-div-con|inv-zero-add-con|double-lxor-con|inv-zero-add-con|double-negation-add-con|one-div-des|comm-lxor|double-negation-con|inv-zero-add-des|comm-div|zero-or-rev|zero-land-des|double-lor-con|double-lor-des|zero-land-des|comm-lor|double-lxor-con|inv_addition_exp|assoc-lor|one-mul-con",37,2,2,0,1,2,97,2,2,0,1,2,True,1.0440044403076172,"O2",True,1.7348592281341553,"O2",,,,,False,0.2957468032836914,,,,,,,False,0.392270565032959,,,"plonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,42717.5697145462,
"circom",1.3012022972106934,0.02820620214623837,"grumpkin","equal",0,,3231948475,0.0002968311309814453,6353609343,0.19180035591125488,"zero-or|inv-xor-rev|zero-land-con|double-land-con|assoc-land|zero-land-con|comm-lan|zero-lor-con|comm-or|inv-xor|add_sub_random_value|idem-and|zero-and|idem-and|comm-add|zero-xor|inv-zero-add-con|comm-and|zero-lor-des|comm-lan|double-lor-con|double-land-des|add_sub_random_value|zero-and|inv-xor-rev|neg-zero-add-con|neg-zero-add-des|zero-add-con|inv_addition_exp|double-lor-con|comm-lor|zero-or|inv-xor-rev|double-lor-con|zero-lor-con|comm-add|zero-land-con|taut-lor|zero-or|assoc-and|double-lxor-con|comm-lan|comm-lor|double-land-con|double-lor-con|zero-or-rev|dist-lor-land|add_sub_random_value|comm-and|one-div-con|zero-and|lxor-to-or-and|contra-land|double-land-con|comm-add|zero-or",14,2,0,0,2,2,109,2,0,0,2,2,True,0.07603764533996582,"O2",True,0.08569216728210449,"O2",,,,,True,0.21435928344726562,,,,,,,True,0.2270352840423584,,,"groth16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,42718.88909244537,
"circom",1.3012022972106934,0.02820620214623837,"grumpkin","equal",1,,3231948475,0.0002968311309814453,6353609343,0.19180035591125488,"zero-or|inv-xor-rev|zero-land-con|double-land-con|assoc-land|zero-land-con|comm-lan|zero-lor-con|comm-or|inv-xor|add_sub_random_value|idem-and|zero-and|idem-and|comm-add|zero-xor|inv-zero-add-con|comm-and|zero-lor-des|comm-lan|double-lor-con|double-land-des|add_sub_random_value|zero-and|inv-xor-rev|neg-zero-add-con|neg-zero-add-des|zero-add-con|inv_addition_exp|double-lor-con|comm-lor|zero-or|inv-xor-rev|double-lor-con|zero-lor-con|comm-add|zero-land-con|taut-lor|zero-or|assoc-and|double-lxor-con|comm-lan|comm-lor|double-land-con|double-lor-con|zero-or-rev|dist-lor-land|add_sub_random_value|comm-and|one-div-con|zero-and|lxor-to-or-and|contra-land|double-land-con|comm-add|zero-or",14,2,0,0,2,2,109,2,0,0,2,2,True,0.07603764533996582,"O2",True,0.08569216728210449,"O2",,,,,True,0.21852469444274902,,,,,,,True,0.2715463638305664,,,"fflonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,42718.88909244537,
"circom",17.31204319000244,0.7032362076907941,"pallas","equal",0,,5488685270,0.00011754035949707031,5282230055,0.010227441787719727,"zero-land-con|zero-lor-con|double-negation-con|zero-land-con|double-negation-con|zero-land-con|zero-land-des|assoc-land|zero-land-con|double-land-con|comm-lor|taut-lor|zero-lor-con|assoc-land|double-lor-con|zero-lor-des|taut-lor|zero-lor-con|double-land-con|double-land-des|double-lxor-con",2,0,1,0,1,0,14,0,1,0,1,0,True,0.10441112518310547,"O0",True,0.11132454872131348,"O2",True,7.1561033725738525,True,0.004001617431640625,True,0.18738842010498047,,,True,9.10009241104126,True,0.004906177520751953,True,0.22915172576904297,,,"plonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,42736.20610713959,
"circom",17.31204319000244,0.7032362076907941,"pallas","equal",1,,5488685270,0.00011754035949707031,5282230055,0.010227441787719727,"zero-land-con|zero-lor-con|double-negation-con|zero-land-con|double-negation-con|zero-land-con|zero-land-des|assoc-land|zero-land-con|double-land-con|comm-lor|taut-lor|zero-lor-con|assoc-land|double-lor-con|zero-lor-des|taut-lor|zero-lor-con|double-land-con|double-land-des|double-lxor-con",2,0,1,0,1,0,14,0,1,0,1,0,True,0.10441112518310547,"O0",True,0.11132454872131348,"O2",True,7.1561033725738525,True,0.004820346832275391,True,0.19371604919433594,,,True,9.10009241104126,True,0.00441741943359375,True,0.18656039237976074,,,"groth16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,42736.20610713959,
"circom",152.44092416763306,0.9841573424449986,"pallas","equal",0,,1276073451,0.0003387928009033203,2293173969,0.13122200965881348,"zero-land-con|double-lor-con|one-div-con|zero-xor|double-land-con|double-land-des|zero-and|comm-lor|comm-lan|double-lxor-con|add_sub_random_value|relation-leq-to-not-gth|relation-not-gth-to-leq|comm-lan|comm-add|one-div-con|one-div-des|idem-and|one-div-con|comm-xor|zero-add-con|and-zero|zero-lor-con|inv-xor-rev|one-div-des|zero-or|zero-xor-rev|inv-xor|neg-zero-add-des|comm-and|zero-lor-des|double-lxor-des|comm-and|idem-and|inv_addition_exp|zero-or|zero-xor|zero-and|inv_addition_inl|one-mul-con|comm-add|comm-lan|comm-lan|zero-add-con|comm-or|comm-div",46,0,2,0,1,0,92,0,2,0,1,0,True,0.7819924354553223,"O1",True,2.846121311187744,"O0",True,21.06667733192444,False,0.032674551010131836,,,,,True,127.19519996643066,False,0.03447723388671875,,,,,"plonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612,42888.653378248215,
"circom",152.44092416763306,0.9841573424449986,"pallas","equal",1,,1276073451,0.0003387928009033203,2293173969,0.13122200965881348,"zero-land-con|double-lor-con|one-div-con|zero-xor|double-land-con|double-land-des|zero-and|comm-lor|comm-lan|double-lxor-con|add_sub_random_value|relation-leq-to-not-gth|relation-not-gth-to-leq|comm-lan|comm-add|one-div-con|one-div-des|idem-and|one-div-con|comm-xor|zero-add-con|and-zero|zero-lor-con|inv-xor-rev|one-div-des|zero-or|zero-xor-rev|inv-xor|neg-zero-add-des|comm-and|zero-lor-des|double-lxor-des|comm-and|idem-and|inv_addition_exp|zero-or|zero-xor|zero-and|inv_addition_inl|one-mul-con|comm-add|comm-lan|comm-lan|zero-add-con|comm-or|comm-div",46,0,2,0,1,0,92,0,2,0,1,0,True,0.7819924354553223,"O1",True,2.846121311187744,"O0",True,21.06667733192444,False,0.02236032485961914,,,,,True,127.19519996643066,False,0.03629732131958008,,,,,"groth16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612,42888.653378248215,
"circom",5.556852579116821,0.7256173290262364,"pallas","equal",0,,9456184190,0.0003612041473388672,8928974273,0.09474706649780273,"comm-mul|neg-zero-add-con|zero-or|idem-and|idem-and|inv-xor-rev|zero-add-con|zero-xor|double-lor-con|zero-or|add_sub_random_value|zero-land-con|comm-xor|double-lor-con|dist-lor-land|zero-and|zero-add-con|inv-xor|zero-land-con|zero-land-con|and-zero|zero-or|idem-and|double-lxor-con|zero-and|double-lor-con|zero-add-des|add_sub_random_value|comm-or|one-mul-con|zero-or|zero-xor",20,1,1,0,1,1,113,1,1,0,1,1,True,0.10547423362731934,"O0",True,3.865553617477417,"O2",,,,,False,0.20061945915222168,,,,,,,False,0.3881518840789795,,,"fflonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,42894.23940873146,
"circom",5.556852579116821,0.7256173290262364,"pallas","equal",1,,9456184190,0.0003612041473388672,8928974273,0.09474706649780273,"comm-mul|neg-zero-add-con|zero-or|idem-and|idem-and|inv-xor-rev|zero-add-con|zero-xor|double-lor-con|zero-or|add_sub_random_value|zero-land-con|comm-xor|double-lor-con|dist-lor-land|zero-and|zero-add-con|inv-xor|zero-land-con|zero-land-con|and-zero|zero-or|idem-and|double-lxor-con|zero-and|double-lor-con|zero-add-des|add_sub_random_value|comm-or|one-mul-con|zero-or|zero-xor",20,1,1,0,1,1,113,1,1,0,1,1,True,0.10547423362731934,"O0",True,3.865553617477417,"O2",,,,,False,0.19057798385620117,,,,,,,False,0.36172032356262207,,,"plonk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,42894.23940873146,
"circom",0.505584716796875,0.302350654731105,"pallas","equal",0,,1324886422,0.0004405975341796875,3256428956,0.16379880905151367,"double-lxor-con|double-lor-con|neg-zero-add-con|taut-lor|relation-leq-to-lth-and-equ|zero-or|one-mul-con|relation-lth-and-equ-to-leq|neg-zero-add-des|relation-geq-to-gth-and-equ|inv-xor-rev|relation-neq-to-not-equ|zero-lor-con|zero-land-con|inv_addition_exp|zero-lor-con|zero-land-des|inv-zero-add-con|zero-or|double-lxor-con|comm-div|inv_addition_inl|inv-assoc-neg2pos|double-lxor-des|idem-and|double-land-con|double-negation-add-con|double-negation-con|inv-zero-add-con|inv-xor-rev|inv-zero-add-con|double-negation-add-des|double-land-con|double-land-des|relation-leq-to-geq|comm-mul|inv-xor-rev|zero-xor|comm-lor|zero-xor|comm-mul|inv-zero-add-des|zero-lor-con|relation-not-equ-to-neq|zero-and|zero-add-con|de-morgan-lor-con|idem-and|double-land-con|double-land-des|double-lor-con|relation-leq-to-not-gth|inv-xor|zero-and|inv-assoc-pos2neg|de-morgan-lor-con|one-mul-con",69,1,2,1,0,1,129,1,2,1,0,1,False,0.06822013854980469,"O2",False,0.1984264850616455,"O0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614,42894.76335668564,
"circom",16.604768753051758,0.046923548392110326,"bn128","equal",0,,5390646802,0.0001251697540283203,3530972090,0.03965473175048828,"idem-and|and-zero|zero-xor|zero-xor-rev|add_sub_random_value|zero-xor|add_sub_random_value|comm-xor|inv-xor-rev|inv-zero-add-con|inv-zero-add-des|zero-and|and-zero|inv_addition_exp|inv-xor|idem-and|zero-or|neg-zero-add-con|zero-add-con|idem-and|zero-or|assoc-add|neg-zero-add-des|zero-or-rev|one-div-con|inv-zero-add-con|zero-add-con|comm-div|inv-assoc-neg2pos|inv_addition_inl|comm-mul|zero-add-con|idem-and|comm-and|add_sub_random_value|inv-zero-add-con|double-negation-add-con|inv-div-des|inv-zero-add-des|zero-and",6,2,0,0,0,2,53,2,0,0,0,2,True,0.05606555938720703,"O1",True,0.06410646438598633,"O1",,,,,True,0.19174408912658691,,,,,,,True,0.17983007431030273,,,"groth16",True,1.0213003158569336,True,1.2221391201019287,True,1.0553410053253174,True,-1.637256145477295,True,1.0355126857757568,True,1.227950096130371,True,1.0461268424987793,True,0.9294426441192627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615,42911.36954140663,
